time,stormy,blue_sky,cloudy
2076,0.0634582139924139,0.12926012537214837,0.10484724567030279
2077,0.0018611653311506448,0.003524749898456631,0.002035683320406966
2078,0.0,0.0,0.0
2079,0.0,0.0,0.0
2080,0.0,0.0,0.0
2081,0.0,0.0,0.0
2082,0.0,0.0,0.0
2083,0.0,0.0,0.0
2084,0.0,0.0,0.0
2085,0.0,0.0,0.0
2086,0.0,0.0,0.0
2087,0.0,0.0,0.0
2088,0.0,0.0,0.0
2089,0.006452467534470745,0.01179283831090596,0.006456198404538633
2090,0.07723779908673364,0.192416276366196,0.0991808388496669
2091,0.19982788335732823,0.5012217695526784,0.24313933208104005
2092,0.3142813793520262,0.6550292156786006,0.38402206971621383
2093,0.26487604812023924,0.7799227631671183,0.48132784770328957
2094,0.45776467348645633,0.8440761822235457,0.46253683828179165
2095,0.38212069136484833,0.9849593997293593,0.5921407572987955
2096,0.42074966179929796,0.8752107232726463,0.49191426358635043
2097,0.2580789797892618,0.7630072857057927,0.4045881981862529
2098,0.17541367880978231,0.5693844731254984,0.3384031819004529
2099,0.19257214768062844,0.37172404186172303,0.23971874498413148
2100,0.06720511907621896,0.15400072739366555,0.08853797749766629
2101,0.001639179378256996,0.004273824693645094,0.0029688472459617845
2102,0.0,0.0,0.0
2103,0.0,0.0,0.0
2104,0.0,0.0,0.0
2105,0.0,0.0,0.0
2106,0.0,0.0,0.0
2107,0.0,0.0,0.0
2108,0.0,0.0,0.0
2109,0.0,0.0,0.0
2110,0.0,0.0,0.0
2111,0.0,0.0,0.0
2112,0.0,0.0,0.0
2113,0.0015991250176874108,0.005038052474365507,0.0029464223661843166
2114,0.020092885208970443,0.04654542651847699,0.01890891023584807
2115,0.03589429146822732,0.09825534416600841,0.05540854107794472
2116,0.06632246117677375,0.17637310714931131,0.085051972433387
2117,0.16022602501565952,0.5043895089334682,0.2912542615015348
2118,0.15527934593473872,0.8547944031308741,0.44210285284875034
2119,0.3202775510108288,0.6693572944964462,0.5958583426922512
2120,0.4647709869351298,0.7942346274943939,0.4963725560829222
2121,0.30137788339948707,0.6764526478873757,0.3795230742893777
2122,0.13995878332946352,0.2995818638575904,0.18919899479137653
2123,0.038370584283413035,0.09002608770954802,0.07027577381595543
2124,0.012053918142748914,0.02675812140329243,0.016728108849296326
2125,0.000554711911517521,0.0011271209803622618,0.0007331673961635277
2126,0.0,0.0,0.0
2127,0.0,0.0,0.0
2128,0.0,0.0,0.0
2129,0.0,0.0,0.0
2130,0.0,0.0,0.0
2131,0.0,0.0,0.0
2132,0.0,0.0,0.0
2133,0.0,0.0,0.0
2134,0.0,0.0,0.0
2135,0.0,0.0,0.0
2136,0.0,0.0,0.0
2137,0.009168628212093263,0.01753441855626666,0.00900592678857886
2138,0.0680721619306644,0.21111719279324606,0.13834256107580134
2139,0.13917950452935388,0.4833909144169057,0.29116068722778926
2140,0.29594079620285235,0.6010457113138278,0.42850661247619365
2141,0.35154178404917885,0.7873302130801499,0.4895386788318074
2142,0.393173966492151,0.8605471505639339,0.5611569732576928
2143,0.4064063728379088,0.9009847724264641,0.5332422839026341
2144,0.35348303315702445,0.8194380191462985,0.47098731645675285
2145,0.42833098694773747,0.7567861206956766,0.39840906200594056
2146,0.17777272192567825,0.5483961445365783,0.2413640398661178
2147,0.14183110115747166,0.42665581619742665,0.23184227487824666
2148,0.06610606073798786,0.1608860674946962,0.11501160546985136
2149,0.0016784055944229165,0.005147396196111992,0.0038650400462687984
2150,0.0,0.0,0.0
2151,0.0,0.0,0.0
2152,0.0,0.0,0.0
2153,0.0,0.0,0.0
2154,0.0,0.0,0.0
2155,0.0,0.0,0.0
2156,0.0,0.0,0.0
2157,0.0,0.0,0.0
2158,0.0,0.0,0.0
2159,0.0,0.0,0.0
2160,0.0,0.0,0.0
2161,0.008394407645491209,0.01835669421081636,0.010060478360238996
2162,0.10391639104658924,0.2074528307981295,0.0594145062773527
2163,0.24867603606011132,0.4744296948022634,0.32700806854551495
2164,0.38496163016424984,0.7970818230808988,0.31098051683317673
2165,0.2833268029610385,0.7563849053340357,0.5395941310554399
2166,0.32717202837447257,1.0693696467920908,0.549137859453193
2167,0.29864528685861363,0.9368742505480927,0.7275663507503434
2168,0.3641208827642266,0.919502376265572,0.6109675515883282
2169,0.3695258261125722,0.7377383491503924,0.43908872934521576
2170,0.3209211300891759,0.601859959266087,0.3375693930577553
2171,0.1703720945819687,0.3977993261086845,0.2941943777556552
2172,0.06505411942675766,0.15226483990479703,0.07678539175029037
2173,0.003091054795349244,0.007074649225577477,0.004314527961551225
2174,0.0,0.0,0.0
2175,0.0,0.0,0.0
2176,0.0,0.0,0.0
2177,0.0,0.0,0.0
2178,0.0,0.0,0.0
2179,0.0,0.0,0.0
2180,0.0,0.0,0.0
2181,0.0,0.0,0.0
2182,0.0,0.0,0.0
2183,0.0,0.0,0.0
2184,0.0,0.0,0.0
2185,0.009800150551944487,0.01642833758079135,0.009329435092903723
2186,0.051137412719962916,0.18143699978536126,0.09529305496113613
2187,0.1732405247500204,0.42649388974348473,0.25182911231706817
2188,0.25459108578936457,0.7195199087857187,0.39186204956357307
2189,0.38002162234440895,0.8982912944848418,0.5383137602607065
2190,0.2537799233494724,0.8470883368599565,0.485014579442453
2191,0.4178562089552686,0.9786845809405599,0.5505591723753237
2192,0.5176916192362411,0.8287225389373446,0.5245986425176594
2193,0.23675737230100805,0.9265758462053046,0.4160782984859591
2194,0.25066280789558215,0.5461301766811423,0.3416616799737761
2195,0.11105325624840681,0.3334678384885761,0.20486966822853922
2196,0.041236742767067076,0.09761280419669996,0.054617447248313834
2197,0.002509573888707876,0.006158043911054467,0.0036132919645136537
2198,0.0,0.0,0.0
2199,0.0,0.0,0.0
2200,0.0,0.0,0.0
2201,0.0,0.0,0.0
2202,0.0,0.0,0.0
2203,0.0,0.0,0.0
2204,0.0,0.0,0.0
2205,0.0,0.0,0.0
2206,0.0,0.0,0.0
2207,0.0,0.0,0.0
2208,0.0,0.0,0.0
2209,0.002499645702711677,0.00591488810401441,0.0035813078117911336
2210,0.01049885834488479,0.035378687502491075,0.02035613891764655
2211,0.02858302816441237,0.055966163885955204,0.04283298551385301
2212,0.0488233644172843,0.10466495054726016,0.05601790631181013
2213,0.06458031727377025,0.17714133788872644,0.07871148685360561
2214,0.09014616125958592,0.24631333918347442,0.15657428761913275
2215,0.10479097677007577,0.23517739542139546,0.1491843620836236
2216,0.06936186001218295,0.21022730613743518,0.10804129315585265
2217,0.04588496668397985,0.11618671990295586,0.0694780051463944
2218,0.04046841419824914,0.0628804855794547,0.0377867579443232
2219,0.013783625467836609,0.03552008587963435,0.020360008490277352
2220,0.003713327878383022,0.010201986701659374,0.005494639796912072
2221,0.0,0.0,0.0
2222,0.0,0.0,0.0
2223,0.0,0.0,0.0
2224,0.0,0.0,0.0
2225,0.0,0.0,0.0
2226,0.0,0.0,0.0
2227,0.0,0.0,0.0
2228,0.0,0.0,0.0
2229,0.0,0.0,0.0
2230,0.0,0.0,0.0
2231,0.0,0.0,0.0
2232,0.0,0.0,0.0
2233,0.011195934942768687,0.02432939088991096,0.011898525111110465
2234,0.051528061761781374,0.16187609482305884,0.08327616965199125
2235,0.174788305631529,0.3897526163933223,0.24152354172442186
2236,0.23115798842725963,0.525785575291824,0.24448754490403643
2237,0.23103005915245156,0.6610713432738883,0.42698688725108447
2238,0.2930310832352714,0.6818632215565432,0.49748115757882433
2239,0.3758656500048379,0.8091571425920601,0.4482532938358307
2240,0.3252454766634404,0.7851185317519217,0.4492361498904822
2241,0.30267518354160866,0.7143160631949942,0.442461428983598
2242,0.24696599669184816,0.45280635615419823,0.22284825652036835
2243,0.06321795434451666,0.21555976175768723,0.1177295953084401
2244,0.05227597934225213,0.0854923804700592,0.05138567891931546
2245,0.005104355937523213,0.012432850402519973,0.008165325599223281
2246,0.0,0.0,0.0
2247,0.0,0.0,0.0
2248,0.0,0.0,0.0
2249,0.0,0.0,0.0
2250,0.0,0.0,0.0
2251,0.0,0.0,0.0
2252,0.0,0.0,0.0
2253,0.0,0.0,0.0
2254,0.0,0.0,0.0
2255,0.0,0.0,0.0
2256,0.0,0.0,0.0
2257,0.008242628771374104,0.020201950704650137,0.012876386357563047
2258,0.02803069787746253,0.15141694245855244,0.0681629787495988
2259,0.13673233626074782,0.3176124250370096,0.1688218782397947
2260,0.2163821943589937,0.4706571314154458,0.22144899187448497
2261,0.2723764556500695,0.5671295656362401,0.34196087338253245
2262,0.3348615037008497,0.5728762659719986,0.4256298297566038
2263,0.21648494225133744,0.7332688270094689,0.38549772302472357
2264,0.3055956264732342,0.6754395624974913,0.43156881945929193
2265,0.2929056053402082,0.49078868604644055,0.3470672375916653
2266,0.11661512945896409,0.4620257512856895,0.2388080591109048
2267,0.11862823571799319,0.28817133009619833,0.1580540409602902
2268,0.039113635470233256,0.10548207226401807,0.06500724121217932
2269,0.004918477326898354,0.01359811089575176,0.0071392233984636155
2270,0.0,0.0,0.0
2271,0.0,0.0,0.0
2272,0.0,0.0,0.0
2273,0.0,0.0,0.0
2274,0.0,0.0,0.0
2275,0.0,0.0,0.0
2276,0.0,0.0,0.0
2277,0.0,0.0,0.0
2278,0.0,0.0,0.0
2279,0.0,0.0,0.0
2280,0.0,0.0,0.0
2281,0.006051409486730083,0.017406162099261088,0.009883516391009917
2282,0.055746984627426346,0.10947531657234086,0.061532448482457223
2283,0.08359175695229462,0.2341526893519345,0.16132719566444376
2284,0.1229146444914156,0.3114849802086998,0.1752861660123485
2285,0.15129908674307754,0.3010147269776443,0.1859582348860388
2286,0.1769717495840474,0.360324795010126,0.23470711822119217
2287,0.1676206773226293,0.46154824887223506,0.2459917234215693
2288,0.17874108609551936,0.4870269247316587,0.3616963166991361
2289,0.275519667066866,0.5516688715291805,0.3300651102115232
2290,0.26214319692172583,0.5234151120375489,0.2967608579221444
2291,0.1614291673711085,0.30812349998600186,0.18766337455624316
2292,0.05695556319672827,0.13231037956577993,0.08819725237914758
2293,0.005868427989702703,0.019839670005487493,0.009348349118077694
2294,0.0,0.0,0.0
2295,0.0,0.0,0.0
2296,0.0,0.0,0.0
2297,0.0,0.0,0.0
2298,0.0,0.0,0.0
2299,0.0,0.0,0.0
2300,0.0,0.0,0.0
2301,0.0,0.0,0.0
2302,0.0,0.0,0.0
2303,0.0,0.0,0.0
2304,0.0,0.0,0.0
2305,0.01784182082321179,0.025030249420089495,0.016583676646139814
2306,0.06952336593328867,0.12661624635778213,0.1082493636044574
2307,0.13390713399957324,0.36159787549086403,0.17168103257515896
2308,0.23466303949557532,0.5626916762158803,0.2576095032563913
2309,0.3320637660192843,0.6583530584992824,0.38146557707589357
2310,0.3008810716766726,0.7524418558425097,0.5029032339290422
2311,0.4573177242528993,0.8381018340236389,0.508442565266435
2312,0.34361564887887514,0.8852734678847514,0.40105326478158776
2313,0.32656593949202883,0.7370714784052966,0.4607392423017274
2314,0.2685648095473815,0.5357365119266795,0.2748625123844593
2315,0.16590055028480236,0.31766402929721493,0.18856510476492494
2316,0.07765790865624585,0.1447688207065756,0.09156441768138378
2317,0.007012394901524923,0.019317151120499945,0.010314510006439648
2318,0.0,0.0,0.0
2319,0.0,0.0,0.0
2320,0.0,0.0,0.0
2321,0.0,0.0,0.0
2322,0.0,0.0,0.0
2323,0.0,0.0,0.0
2324,0.0,0.0,0.0
2325,0.0,0.0,0.0
2326,0.0,0.0,0.0
2327,0.0,0.0,0.0
2328,0.0,0.0,0.0
2329,0.015792575699006488,0.03231071639632323,0.02136436239542348
2330,0.09223824782578204,0.2395284986976909,0.1558461190797667
2331,0.19565750970123477,0.4746998721507019,0.20203415837175323
2332,0.1981329838138619,0.5151211499227395,0.36057587120367735
2333,0.32454365886361797,0.9509709773594102,0.4481495321343817
2334,0.45709373348913546,0.9693019062063216,0.47792898187731353
2335,0.4421137577772507,0.9777549687268728,0.6932344567791893
2336,0.41860066139711005,0.9084988416612104,0.5318044675416215
2337,0.34287963335958715,0.8258967490042183,0.47281751199547933
2338,0.2723842358293728,0.6203080258899641,0.4108292520811784
2339,0.15709637475106122,0.4567201725535232,0.2740087203775956
2340,0.09004148903920006,0.16894784615849368,0.05790869517211188
2341,0.008673556711023024,0.019497709491952876,0.010165827940561019
2342,0.0,0.0,0.0
2343,0.0,0.0,0.0
2344,0.0,0.0,0.0
2345,0.0,0.0,0.0
2346,0.0,0.0,0.0
2347,0.0,0.0,0.0
2348,0.0,0.0,0.0
2349,0.0,0.0,0.0
2350,0.0,0.0,0.0
2351,0.0,0.0,0.0
2352,0.0,0.0,0.0
2353,0.010175324008638504,0.029849349814017895,0.021627206314000044
2354,0.1335567956858076,0.23969022933598574,0.1479804357676124
2355,0.22465539768368567,0.5536535514001443,0.21243094937043389
2356,0.27876951621737855,0.7243783751136088,0.4788064160298835
2357,0.3749530192692501,0.8468954545153732,0.4671310745442116
2358,0.2591906872749751,0.9554343364484649,0.5906317320128044
2359,0.44567299166600727,1.0291110543523383,0.5824356541164609
2360,0.31447377655197994,0.9852871640961364,0.6762408827675116
2361,0.25823094376227773,0.8442880883719064,0.4867240173913764
2362,0.19892105454833658,0.7489172611432893,0.3995355026470837
2363,0.23594977127461111,0.5006598577845973,0.3311345540724751
2364,0.07517666962848403,0.2135099989010428,0.10907857740749674
2365,0.010453964335866399,0.019287378852656113,0.012502916562252444
2366,0.0,0.0,0.0
2367,0.0,0.0,0.0
2368,0.0,0.0,0.0
2369,0.0,0.0,0.0
2370,0.0,0.0,0.0
2371,0.0,0.0,0.0
2372,0.0,0.0,0.0
2373,0.0,0.0,0.0
2374,0.0,0.0,0.0
2375,0.0,0.0,0.0
2376,0.0,0.0,0.0
2377,0.01138925217314568,0.040804208981927194,0.020640837620778747
2378,0.07109129000258922,0.18879524970529027,0.11977609816442986
2379,0.1346631809685219,0.2728138396010521,0.1227280593941919
2380,0.13642494829408136,0.3731738023300935,0.21180405142227157
2381,0.19405675608503792,0.5192642149489044,0.30117512138678804
2382,0.2896333031800038,0.6212434370247438,0.443742297080515
2383,0.26638250348550974,0.6357598956725927,0.31667517249582533
2384,0.28535958963983693,0.614319465463266,0.4097514722920979
2385,0.21122693233193654,0.670838967134484,0.34221920496189484
2386,0.18315261257449852,0.4099091953170263,0.308852833030517
2387,0.09537294442412168,0.31229882011838206,0.17774246562954682
2388,0.06950434125127249,0.1555849237709842,0.08403067603548046
2389,0.01267402360291988,0.027086435354346978,0.013535199563365057
2390,0.0,0.0,0.0
2391,0.0,0.0,0.0
2392,0.0,0.0,0.0
2393,0.0,0.0,0.0
2394,0.0,0.0,0.0
2395,0.0,0.0,0.0
2396,0.0,0.0,0.0
2397,0.0,0.0,0.0
2398,0.0,0.0,0.0
2399,0.0,0.0,0.0
2400,0.0,0.0,0.0
2401,0.018118873052487897,0.041407349000097335,0.01995043957421042
2402,0.06679979873119102,0.18983331537432677,0.11313389086872824
2403,0.12955664997706615,0.37827532726038565,0.1908420769253974
2404,0.21888922856179202,0.43706015268221693,0.2718986707236921
2405,0.26186104143894134,0.45544256434239144,0.2563799059684025
2406,0.16540871870933638,0.4495670954567479,0.31563799615221527
2407,0.26583579825529036,0.6547984102149648,0.2417517329387768
2408,0.23884839838960442,0.5864555552392036,0.2080265470017761
2409,0.1332700902091594,0.42172049443645315,0.26283314200174535
2410,0.15419760755950382,0.28433206149208173,0.1381968152646529
2411,0.12029794729879097,0.23852336822364847,0.12460079736640463
2412,0.03528484226317583,0.10821734845728524,0.07290278857655356
2413,0.0073484949221743244,0.0213966339784081,0.01394403274097042
2414,0.0,0.0,0.0
2415,0.0,0.0,0.0
2416,0.0,0.0,0.0
2417,0.0,0.0,0.0
2418,0.0,0.0,0.0
2419,0.0,0.0,0.0
2420,0.0,0.0,0.0
2421,0.0,0.0,0.0
2422,0.0,0.0,0.0
2423,0.0,0.0,0.0
2424,0.0,0.0,0.0
2425,0.019851317121664203,0.041581259302165864,0.03362398675895681
2426,0.10921232585759723,0.25017249700808264,0.13372447335735524
2427,0.18813052225232624,0.4423259708028368,0.2763352155158008
2428,0.3123420213533956,0.5882224030224273,0.3217115271285004
2429,0.26129167506512335,0.6136786347006101,0.4194378893293521
2430,0.31273085303522036,0.7307891631713781,0.4473554211582256
2431,0.22568503199615703,0.7114978676097503,0.41389844292818506
2432,0.28515046175490616,0.7348962564552627,0.500851167812927
2433,0.2562417889053594,0.545538038620036,0.354349862274128
2434,0.22834595619318915,0.5173883331092918,0.294412035928354
2435,0.13845114482788257,0.3504246808682748,0.2162190499031947
2436,0.07108050010319364,0.1711036530836611,0.108988440024389
2437,0.013399908494315464,0.0261831366494487,0.016624278702743998
2438,0.0,0.0,0.0
2439,0.0,0.0,0.0
2440,0.0,0.0,0.0
2441,0.0,0.0,0.0
2442,0.0,0.0,0.0
2443,0.0,0.0,0.0
2444,0.0,0.0,0.0
2445,0.0,0.0,0.0
2446,0.0,0.0,0.0
2447,0.0,0.0,0.0
2448,0.0,0.0,0.0
2449,0.015083106316893094,0.04183726196605705,0.02216471867089673
2450,0.08698511220024953,0.2651861644962436,0.08784051239241131
2451,0.1742298316959674,0.4769555979698698,0.2621474929739419
2452,0.29103648088708806,0.7367236820690819,0.4552361138926804
2453,0.3041810407731366,0.9710840111011864,0.5638943755551646
2454,0.4449046767452981,1.017549739958083,0.5983914630991385
2455,0.5228720401200758,0.960634647385103,0.5769663916336489
2456,0.34166188444209566,0.9798154424936208,0.6418894714804956
2457,0.36204285098699457,0.8691064215633582,0.46099807795368175
2458,0.3063324606438735,0.6966169333135384,0.4503450226286839
2459,0.20574728538656475,0.49300944636835137,0.24873970011611998
2460,0.08629123955457348,0.22277612096523697,0.10402059774907804
2461,0.012059633078555418,0.024932966946562746,0.012588002741112707
2462,0.0,0.0,0.0
2463,0.0,0.0,0.0
2464,0.0,0.0,0.0
2465,0.0,0.0,0.0
2466,0.0,0.0,0.0
2467,0.0,0.0,0.0
2468,0.0,0.0,0.0
2469,0.0,0.0,0.0
2470,0.0,0.0,0.0
2471,0.0,0.0,0.0
2472,0.0004214013967365018,0.0011738991275827685,0.0007125132990769677
2473,0.013390134968331033,0.04443487753408596,0.02249911296364619
2474,0.10978904492902092,0.25467151778325675,0.12203426303625434
2475,0.23572837521119708,0.4701265920148555,0.26035426970435055
2476,0.2828096240310052,0.7230223154519053,0.5358693337506544
2477,0.46528009382544655,0.8548176016077101,0.4749411508066263
2478,0.28925014182186337,0.9405524553387538,0.6503964765195505
2479,0.4582799491540447,0.9806076156101915,0.5257728289868763
2480,0.3383487168015652,0.8228583595267424,0.6074405891045793
2481,0.46027738657519984,0.8247105261031549,0.5413206784057126
2482,0.38388909288892975,0.6677732812892996,0.4365972188865673
2483,0.1553637032283511,0.4451287811037621,0.2711332634517288
2484,0.07343230725750843,0.19443879253530344,0.138226548549889
2485,0.013477052140053545,0.03021707288472955,0.016970214129511274
2486,0.0,0.0,0.0
2487,0.0,0.0,0.0
2488,0.0,0.0,0.0
2489,0.0,0.0,0.0
2490,0.0,0.0,0.0
2491,0.0,0.0,0.0
2492,0.0,0.0,0.0
2493,0.0,0.0,0.0
2494,0.0,0.0,0.0
2495,0.0,0.0,0.0
2496,0.00047210370696681915,0.0011140540276551982,0.0006768450506054704
2497,0.01793691135971583,0.048181618048181656,0.03483415933230198
2498,0.12680914452353248,0.25612777444075113,0.17088460339077693
2499,0.22641817488972096,0.5351092381218044,0.3157993642460834
2500,0.33200853463428404,0.5525274986585454,0.3822608294208524
2501,0.42791884016020615,0.8607732172778676,0.42687670244121195
2502,0.3674260302434725,0.9082290629877864,0.5920578628656896
2503,0.3540924955252246,0.8825950239969258,0.5591288194516703
2504,0.30379231913911486,0.8882684982572315,0.43927262351834057
2505,0.2901339681664626,0.7941276314716605,0.38107834005267177
2506,0.44673910670235045,0.6717031983293974,0.3395208504221306
2507,0.23917122794221896,0.40723139653278617,0.3378430447276966
2508,0.06422109115473881,0.21676641853257092,0.16215369135699892
2509,0.008090592495164145,0.02940567252745273,0.0158509761240796
2510,0.0,0.0,0.0
2511,0.0,0.0,0.0
2512,0.0,0.0,0.0
2513,0.0,0.0,0.0
2514,0.0,0.0,0.0
2515,0.0,0.0,0.0
2516,0.0,0.0,0.0
2517,0.0,0.0,0.0
2518,0.0,0.0,0.0
2519,0.0,0.0,0.0
2520,0.0010350422837817025,0.0027778564908500503,0.0011376076909267755
2521,0.03353808781093432,0.050447753616953674,0.03135917270193249
2522,0.11003337414222322,0.2547362094727468,0.15842888119977022
2523,0.1883961066158696,0.4429883922903643,0.2756855228212069
2524,0.3274756230593421,0.7816832581558705,0.43648665083236854
2525,0.3486989496265059,0.7417957430111004,0.45459065705818186
2526,0.3333358111627882,0.7190447204181089,0.5053534901511009
2527,0.3336076102963324,0.6933683814850096,0.32592878435691164
2528,0.37187984586651684,0.5984139882494434,0.350519543744938
2529,0.16753253075038785,0.48801537578489673,0.29999049091455016
2530,0.18500876419622717,0.38789879523833404,0.14627939040486837
2531,0.10021102420245416,0.2616014201699467,0.14548556275396804
2532,0.06999945934391233,0.1413049942046832,0.07794864939507928
2533,0.011835809116690327,0.040451993023198095,0.023049797384987716
2534,0.0,0.0,0.0
2535,0.0,0.0,0.0
2536,0.0,0.0,0.0
2537,0.0,0.0,0.0
2538,0.0,0.0,0.0
2539,0.0,0.0,0.0
2540,0.0,0.0,0.0
2541,0.0,0.0,0.0
2542,0.0,0.0,0.0
2543,0.0,0.0,0.0
2544,0.0014853432972691046,0.002443861782626411,0.001557772843170425
2545,0.021731839301442783,0.04814118156298086,0.03243510664122893
2546,0.07860570023363304,0.244714484944632,0.1788326147443212
